TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
O199,0,E,19.91,O,0.03,-0.25,17/02/2023,19,1069.0,0.56,-0.0195,0.0119,-0.0049,-0.1646,0.3368
O113,0,E,20.01,O,0.04,0.0,17/02/2023,13,1208.0,,,,,,
O118,0,E,20.26,O,0.05,0.0,17/02/2023,9,3545.0,0.57,-0.0276,0.0157,-0.0067,-0.134,0.4501
O100,0,E,20.51,O,0.05,0.0,17/02/2023,7,505.0,0.54438,-0.0288,0.0171,-0.0066,-0.132,0.4656
O222,0,E,20.76,O,0.05,0.0,17/02/2023,244,94839.0,0.53781,-0.0318,0.0187,-0.0071,-0.1419,0.5075
O309,0,E,21.01,O,0.06,0.0,17/02/2023,26,8348.0,0.53812,-0.0373,0.0213,-0.0081,-0.1346,0.5787
O151,0,E,21.26,O,0.06,0.0,17/02/2023,27,14267.0,0.52125,-0.0411,0.0238,-0.0084,-0.1404,0.6255
O190,0,E,21.51,O,0.07,0.1667,17/02/2023,21,4942.0,0.50719,-0.0449,0.0263,-0.0088,-0.1254,0.6721
O216,0,E,21.76,O,0.08,0.0,17/02/2023,21,2048.0,0.49531,-0.0516,0.0302,-0.0095,-0.119,0.7496
O220,0,E,22.01,O,0.09,0.0,17/02/2023,30,4599.0,0.48094,-0.0558,0.033,-0.0098,-0.1089,0.7977
O254,0,E,22.26,O,0.1,0.1111,17/02/2023,26,24210.0,0.47891,-0.0642,0.0369,-0.0109,-0.1087,0.8912
O225,0,E,22.51,O,0.11,0.1,17/02/2023,38,27330.0,0.47344,-0.0729,0.0412,-0.0118,-0.1075,0.9842
O196,0,E,22.76,O,0.13,0.0833,17/02/2023,136,53517.0,0.46391,-0.0823,0.0461,-0.0126,-0.0972,1.0788
O262,0,E,23.01,O,0.16,0.2308,17/02/2023,382,268785.0,0.45687,-0.094,0.0517,-0.0137,-0.0854,1.1904
O246,0,E,23.26,O,0.16,0.1429,17/02/2023,174,108472.0,0.44297,-0.1045,0.0577,-0.0142,-0.0888,1.2851
O235,0,E,23.51,O,0.18,0.0588,17/02/2023,104,115474.0,0.43117,-0.1148,0.0633,-0.0147,-0.0818,1.3761
